ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-frontalpole,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-insula,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-paracentral,ctx-lh-parahippocampal,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-frontalpole,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-insula,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-paracentral,ctx-rh-parahippocampal,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-temporalpole,ctx-rh-transversetemporal
0.0,0.0,0.0,10.119456161970087,4.304380332806953,-2.410103243595076,5.674214321570699,0.11121919449391048,4.69669798287521,6.907755281109577,7.160127251924358,8.855613454074026,3.9935968878343027,9.502220196268508,4.577755097792643,4.443384216056769,0.0,6.105358563420707,0.0,3.0300532345572764,1.4278380518846399,0.0,0.0,0.0,0.0,8.252033778954825,-2.765927502991077,2.2327150323681293,0.0,8.422138005433522,4.25899113899003,0.0,2.3507002117811173,1.8699702930430944,0.0,0.0,0.0,6.199920754931838,2.7172367666593478,0.0,1.8533999620642252,0.6636037064718656,-0.31007859866415377,5.096211754343997,5.957688310221302,7.2472172093579434,1.1130949437330744,6.796690844618992,0.0,1.1658692426980706,-0.7485261403115787,2.5314440670193994,0.0,1.407898176518905,0.0,7.0682275142771,0.0,0.0,0.0,6.400712553905329,-3.4999722863842666,2.6052203738642623,0.19889918228759684,7.278140942193867,0.8133015952131489,0.0,-0.7261416434199766,0.0
1.695465651558414,0.0,6.741070546578993,0.0,4.037356797658736,0.0,3.230345601551988,8.089080823389214,5.434855319735986,9.460817445021627,2.780824988999985,0.1926858495523016,0.20981463387121285,0.4823974458845281,4.875035916242009,4.9413958233624875,7.699823761052718,6.739902195696224,6.667331644315338,0.0,2.480255242975967,0.0,0.0,5.072013668488087,11.175961216196402,5.108633424469668,0.0,5.088315305166955,3.898202665524625,9.579854218217069,5.224214823126837,10.277953583624313,0.0,4.864068758205672,0.0,-2.7819489709161775,0.0,0.0,-1.554179145625949,0.0,0.0,0.0,0.0,2.5185478565971313,-3.2241319019849017,0.0,-4.371775007015812,0.0,0.15631533272450657,0.0,6.856130812713745,2.25641458197996,-1.7959462975648246,0.0,-1.5364968009995694,0.0,6.890333184826208,4.224253388039351,6.599200285146832,6.120584585009373,0.0,-3.283419297177189,2.0281621917801327,6.085704002443485,0.0,0.0,0.0,0.0
0.0,8.147402921202,0.0,0.0,1.2686157610706037,3.1308341242620448,-3.0847492521294577,-6.30610104854549,0.0,2.5466942474964376,8.660932966273272,0.0,2.3062763558303097,0.6017916241606424,5.187989117238929,0.0,7.991475707709357,4.099427185160723,-3.348513632252867,0.0,0.0,0.0,5.072013668488087,0.0,6.948054593258024,8.94824183377367,7.038807867625471,-3.8317440345151854,8.791086135642042,3.9431920975523425,0.0,0.0,-0.7649302653537831,0.0,0.0,6.10418962104024,0.0,-2.728672940537424,-2.055200477183,1.9869747762202865,-3.591206586885281,0.0,0.0,2.1922129981721525,5.970494529716483,-3.404104994605442,2.9173042362134307,0.0,4.675593691906925,0.0,6.511233385283238,2.386932002737,0.0,0.0,0.0,-2.420437512354057,4.345596316592469,8.554699042687293,6.498749828583365,6.052399769483589,3.64496788761336,-3.5564554014873675,6.605485312376446,4.492975624076014,0.0,0.0,0.0,0.0
5.822441582152607,2.3193249285831175,10.849006329424451,0.0,5.015674166853233,-3.40848124665993,2.809083140074982,8.338532212784356,8.424256829365815,9.414556244407242,3.7106987633903383,2.6421529726924096,-1.8690745460346154,1.3163618920080766,3.576767106846194,8.856405589458104,8.301516671466526,6.811246895489343,9.976381323933488,1.9453778956313155,4.497976060577275,0.0,11.175961216196402,6.948054593258024,0.0,3.467819480978184,0.0,8.031987359796597,9.825109377181555,7.029189126471636,7.39178305061195,9.702733069404573,2.718628970500979,4.045609878366572,0.0,-0.9561220388437592,2.54017973777899,0.0,1.0575846175190995,0.0,0.0,0.0,-4.177109415743616,0.2610614722902197,-2.442606125990164,0.0,0.0,-4.29200379372414,0.0,0.0,8.01055544147609,1.9497210621322476,0.6581952814073277,0.0,-1.6903149122017058,0.0,5.535501203167981,5.095773677495587,8.788759194100345,3.8230714467918387,0.0,-0.7986062474198107,7.930512426553103,3.2290465592890745,0.0,0.0,0.0,0.0
0.0,7.622900513985682,-0.17062081771111468,8.775458947088387,6.767098721278489,3.1860979392765096,4.938650546391902,6.670040339259792,3.310265374429368,6.4755357139516745,9.591252396841238,6.258348949582455,2.355443242538155,7.754255509864886,4.82215922349204,4.334879954219713,7.756307094601409,8.220127513625888,2.4410787681460238,-4.334660866098136,0.9267357810456848,8.252033778954825,5.108633424469668,8.94824183377367,3.467819480978184,0.0,6.988445910880721,0.008646169403713757,8.904697664740816,8.975463001205958,5.620561690753922,0.0,3.6393741165868825,2.912719924026639,0.0,2.9729884234527,-1.9687181154549989,5.531154542152166,3.4507868923208664,1.8564230116744553,4.807644362698695,3.6022803192340076,2.0130063215107565,5.808744824372068,7.508913060985884,6.041667846219831,3.2891547049816894,5.817695200569002,4.649243084379057,2.551784534504307,7.582025264000917,5.744994891717602,0.0,2.025243095969159,0.0,5.576304617094273,6.912803730390817,6.936341801075081,5.093036655405763,10.030706123040119,3.819392597872736,1.3829489971463078,5.380972336015667,9.203005930827706,3.7005215826280646,0.0,1.762566294852074,0.0
0.0,8.220372967419346,0.0,0.0,2.287275865275787,4.1448731272583625,0.22362287972967584,0.0,0.0,5.081422925243239,6.084245926309845,-3.5798961532436233,5.935636069383103,-0.6006128454053312,8.07459464754137,0.0,-5.609048219858986,1.286831836335785,0.0,0.0,0.0,-2.765927502991077,0.0,7.038807867625471,0.0,6.988445910880721,0.0,2.75759907265226,8.667326293133993,0.0,0.9018439525679565,0.0,0.24031667966250567,0.0,0.0,6.347211613210049,0.0,0.0,0.0,5.161607644052028,-2.40038384465063,0.0,0.0,3.5498082200740027,2.2245219166063097,0.0,5.531786710348125,-1.2544700223221206,6.682719210617411,0.0,0.0,0.0,0.0,-4.797612645799969,0.0,0.0,0.0,2.4654995867441034,0.0,3.0105071547331423,7.546048462108214,2.6324216670589218,5.565417945315756,-2.4387207821362,0.0,0.0,0.0,0.0
1.3860275929296584,1.893288454613333,10.155787874043963,0.6435151654423139,0.30775871482671585,6.068504640122285,3.9791164257724567,4.514805773309902,5.419350733666985,8.910942190689358,5.562748320637181,3.4812023689917195,8.023761557578682,4.952550158551539,6.5046201461686115,5.417686885776742,-3.122069991913722,2.428691620665269,9.16445487058332,8.02025286705813,9.275128497867602,2.2327150323681293,5.088315305166955,-3.8317440345151854,8.031987359796597,0.008646169403713757,2.75759907265226,0.0,10.364261589838327,3.6638518084526135,3.6366819088302487,3.8949081611796195,1.7086413185220442,-2.8801517326263393,0.0,3.9106268805751774,-3.8368278078200624,-4.352706816586363,-1.505558688422502,7.078311001342506,-0.2431592562052091,0.0,0.0,2.51652994660199,1.6231987690142662,-0.5489691130857215,3.7241726686826144,0.6692474173224504,6.389335722271478,0.0,-2.4212427427696093,1.809756527949068,-1.3519090168440537,3.939315507238032,3.602418084731845,-1.8824870399000464,-3.6984886828516537,-1.6134606292972224,2.0811034958494563,-0.531634257643547,3.390835036221597,7.1910524484891925,8.187734594101057,1.8271623193257918,0.0,0.0,0.0,0.0
0.0,9.17307668941859,10.591985912484384,0.0,3.434301603902434,7.207908789707171,1.1942459597733448,4.130440505459027,4.315609332822682,9.649746113964012,7.818597802550242,1.282405674394877,2.473291997878383,1.0896533166111588,7.625566546398599,4.66595954688947,8.571693999258612,5.498106134161343,9.36753197034274,5.151871388666956,7.093927683886837,0.0,3.898202665524625,8.791086135642042,9.825109377181555,8.904697664740816,8.667326293133993,10.364261589838327,0.0,2.679129777558457,-0.749490139377873,3.3141395487249303,0.47848187316874463,0.0,0.0,7.729297536555682,4.83916942621606,0.0,2.3887290578098788,7.4438724787155115,0.0,1.1675185245744222,0.0,6.361794517617091,4.366590563244302,0.0,3.442364525046747,-4.255805122883044,6.990194732827688,0.0,7.895438092038024,2.803594016995256,5.448190751889168,3.8942575080751727,5.387928006920644,-0.9331879133284862,2.8283804987240493,6.593683827581889,7.492789413726915,4.8770785236116305,6.192644201742351,8.045404017342674,11.63450520256683,1.3638639111430688,-1.1520223694217604,1.0886388037794028,1.2247798432860075,0.0
0.2475565079019692,-1.1874729895203753,4.947731698974965,9.516696607281338,5.176621091337057,-1.1220607844974597,7.158993016397272,11.235234227295862,6.643176874601728,9.095990209815401,7.470073178135522,9.55202886774305,2.5863426999296495,7.532915978511277,5.030774501552331,6.994565510922398,5.819912776046057,7.8714605199163685,5.030962602633066,1.959695314837299,1.9174412783641828,8.422138005433522,9.579854218217069,3.9431920975523425,7.029189126471636,8.975463001205958,0.0,3.6638518084526135,2.679129777558457,0.0,8.159594548527759,9.800050361712541,3.2629609965585935,5.9967133551447285,0.0,0.0,-2.0519791346965905,6.94439985019636,0.6093775181242385,0.0,2.959534191433006,4.602082588965889,1.40861385323652,5.7701359716812926,6.838439593156519,7.649516927384833,1.9651311361438997,6.369580158829581,1.7558708603700541,1.6282542545407492,6.148819867152703,5.063550682360527,0.0,2.398837391047417,1.3474452180643508,6.759021200683514,6.307367985771956,3.4598287768431017,4.513066090132711,8.836374625686107,0.0,2.1933348781700204,3.2142153395031205,9.625017531383143,4.107941002595737,0.0,-2.775765129328856,1.3713728793172095
8.37761110198171,0.0,1.615606898139548,4.62403307868671,2.404912284932208,1.1602086144798924,6.500242664734804,8.42659701147356,6.295807365096402,9.047982276241811,3.795053793932044,7.525841864581991,6.464888517717913,6.982580210543246,5.070532370748671,9.330938078598445,0.0,3.7663251275716765,7.1536093760535735,4.242548780688372,3.894118649452176,4.25899113899003,5.224214823126837,0.0,7.39178305061195,5.620561690753922,0.9018439525679565,3.6366819088302487,-0.749490139377873,8.159594548527759,0.0,9.553586580195836,6.209846997015907,8.180457715149375,0.0,0.0,0.0,-1.9357561481115153,0.0,0.0,1.322920531969273,0.0,-0.0720514097383048,3.136111488127174,2.712292741166724,2.69253262089688,1.1533392941507934,2.010006965527975,1.4877845488322,2.009272331028922,0.0,1.0076189519253715,0.0,-4.425315238017766,0.0,1.7391488712753003,0.0,0.0,0.0,2.605384990632996,-0.8160029939418135,-6.806509268523458,0.0,2.9876301555605216,2.4806275774597695,0.0,-0.4702466719217534,-5.177379154905451
8.008268749871162,0.0,5.278449838855566,0.0,-1.071203927968481,0.0,3.3331826412093615,9.500683333078218,7.3696704531548125,8.344194015554912,0.0,1.3262628790455315,0.0,0.0,-3.9844421588476693,9.437511635180535,0.0,2.438887486344637,6.341292106916529,-2.714969839672454,3.020595384894722,0.0,10.277953583624313,0.0,9.702733069404573,0.0,0.0,3.8949081611796195,3.3141395487249303,9.800050361712541,9.553586580195836,0.0,1.2047331687608143,7.522391190437175,0.0,0.0,0.0,0.0,-0.020288219006260145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.6280755815225332,7.024616681577597,-1.340687344528435,6.117617588995004,3.468017727586663,6.233083955719154,9.229106672587431,5.897419021376285,4.255789551100265,4.659230832385482,5.342064836295525,6.2132360842872165,5.6817856966247655,0.0,6.126549868345449,2.1204219788940715,1.6868575389831537,0.7590920603035585,2.3507002117811173,0.0,-0.7649302653537831,2.718628970500979,3.6393741165868825,0.24031667966250567,1.7086413185220442,0.47848187316874463,3.2629609965585935,6.209846997015907,1.2047331687608143,0.0,0.0,0.0,0.0,0.0,0.0,-0.2711066829061792,-2.276745356671435,1.7361637853341796,0.0,3.2218554745070063,4.239716829101923,1.9671035791957046,-3.0932893576628433,2.146851593456191,2.888041028737093,0.9253473528604712,3.0113455337442563,0.0,1.3977414346900043,0.0,0.0,0.0,-0.02940327116328031,0.0,-1.1467243454985165,0.0,-0.2864838646176,0.6077019261022263,0.0,0.0,-5.297810140472615,0.11626998134018414,0.0,3.3014896567805696,0.0
0.6746017547434966,0.0,0.0,2.455729798945739,-6.18822988646273,0.0,1.6118832116724235,5.162502153293214,4.203949901220814,7.692266024045937,0.0,1.9308811252329467,-3.1821257154937737,2.4626153130134565,0.0,4.002464216005013,0.0,-3.8013206720847634,4.885559350369549,-5.159933624291764,-2.3354900174205766,1.8699702930430944,4.864068758205672,0.0,4.045609878366572,2.912719924026639,0.0,-2.8801517326263393,0.0,5.9967133551447285,8.180457715149375,7.522391190437175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7065925550426644,0.0,0.0,0.0,0.0,-3.2172899008274007,0.0,0.0,-4.039622461486247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1432429383202045,0.0,0.0,0.0,-0.8267925260465653,-0.886622628644594,0.0,0.0,-5.298873215106488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.470649967024098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8788993004369318,-1.2253574744019464,8.531505835681552,4.8936010852891085,5.388526306768837,-4.283366784945035,2.1946042354748587,0.5415849879346685,0.0,0.0,8.604678451793335,0.0,-0.5764192924489254,4.32669026910323,0.11243559983421511,1.876309436220749,0.0,2.2672862143787094,0.0,3.4773273157995526,-0.6018738850471695,0.0,-1.13729765472774,1.611521473993311,4.4482040070472735,8.25233351342772,7.977701479726311,0.0,0.5728423688454622
0.0,8.711129404494054,0.0,0.0,0.0,3.6091682177752937,0.0,0.0,0.0,3.171175042466064,2.446512188389108,0.0,1.014045986410136,0.0,5.157330343295522,0.0,2.4824241216259453,-1.6612818982943804,1.317921597941505,-1.2194079813090135,0.42358955764949396,0.0,-2.7819489709161775,6.10418962104024,-0.9561220388437592,2.9729884234527,6.347211613210049,3.9106268805751774,7.729297536555682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40587055960431,0.0,-0.35811123133591005,1.5621961925815695,0.2990051471842063,0.0,-3.5155701566103854,2.58650869188521,6.839670938919256,0.0,3.6851332772662526,-2.2239069858734397,5.837844831991662,0.0,3.2653131368111983,3.510355286851527,1.0076752388675088,0.0,1.6506071967342122,0.0,-3.397920329280756,8.062846986309,1.1866467331367572,7.924966397224631,7.984942350045477,2.235052067893062,9.152947297887936,-3.858233858093657,0.0,0.0,0.0,0.0
0.0,-2.8262793281833756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7239240087061177,0.0,0.0,0.0,-4.690602204014573,0.0,0.0,0.0,-1.092968851276931,0.0,0.0,0.0,0.0,0.0,0.0,2.54017973777899,-1.9687181154549989,0.0,-3.8368278078200624,4.83916942621606,-2.0519791346965905,0.0,0.0,0.0,0.0,0.0,-1.40587055960431,0.0,0.0,0.0,0.0,1.4721379028416521,6.968021287026673,5.4856662983886615,6.197718306157787,-2.7467621316208426,-0.6392145816765783,0.0,0.0,0.0,5.910137220875652,2.903105914985857,0.5911760489453557,9.303216176388725,0.6280916288219658,6.21290798449107,0.0,6.439805335019686,-2.820034175551294,10.52706223302266,-4.27911571583669,0.0,9.866639920937038,10.553016288970568,4.870542066311574,3.0328014552078493,4.6672682850959495,-1.7953821763162658,0.0
0.0,0.0,0.0,6.683462117582348,2.6340950040859092,0.0,0.6297693325724714,0.0,1.8715591756012515,2.33305962426058,6.068687764739183,6.260288765106771,-4.911084987918182,6.0551029468477795,1.2389067120366342,1.3464659751767836,0.0,2.9508344611677675,0.0,0.0,0.0,6.199920754931838,0.0,-2.728672940537424,0.0,5.531154542152166,0.0,-4.352706816586363,0.0,6.94439985019636,-1.9357561481115153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278258981739554,1.1641977598758544,4.465203851435434,1.0415968294355749,3.2313809013623396,6.195934785270629,7.025470469335924,9.135340251814284,3.7273419247195756,8.795732432722932,-0.8428314335280115,4.005953700514014,0.0,6.141315527978716,0.0,2.1776440964289145,-2.549067857931282,10.314455497617233,-2.0408424459621535,0.0,0.0,8.627209119279145,0.0,2.1780657098762273,0.0,9.490800257916591,4.433174900060046,0.0,2.059662800295818,0.0
-1.52690973066698,0.0,0.0,2.907303666654929,4.793935076555711,0.0,1.6620635548337805,1.092376027408393,-0.29132931640745935,2.2369813751811303,4.20130245468741,-0.767517036900897,0.2492501166617161,3.938630707014765,2.0277116226252874,1.665709920025894,0.0,4.326621794840313,-4.600698406862643,-4.221323302915279,0.0,2.7172367666593478,-1.554179145625949,-2.055200477183,1.0575846175190995,3.4507868923208664,0.0,-1.505558688422502,2.3887290578098788,0.6093775181242385,0.0,-0.020288219006260145,-0.2711066829061792,0.0,0.0,-0.35811123133591005,0.0,3.278258981739554,0.0,-4.863895421268233,6.733507995197499,2.0882712248611632,2.819119844030491,7.618292054652334,6.864735899527516,1.7379461198892712,-1.5044731216073302,6.577389231153308,-2.2431604419173357,0.5240585725798529,0.2549313829184526,8.704368874860643,0.0,-2.282720748745808,-3.250986688896609,2.393455767213946,3.783551308170964,1.2174029237904485,4.111710809310109,7.148795098769502,-0.6735838475002008,-1.9089757018079614,2.0015113879060618,5.612094363521863,0.5174210286194313,-2.75287189191354,6.173148911797275,0.0
0.0,1.7558201889963547,0.0,0.0,0.0,7.71255380156642,-1.7045460292158978,0.0,0.0,3.5055321622674946,2.423835509223253,0.0,5.85171561552531,-1.8163844363065869,7.084185667983053,0.0,0.0,-3.2018403520906453,0.0,1.3191614544049335,0.783800953481804,0.0,0.0,1.9869747762202865,0.0,1.8564230116744553,5.161607644052028,7.078311001342506,7.4438724787155115,0.0,0.0,0.0,-2.276745356671435,0.0,0.8788993004369318,1.5621961925815695,0.0,1.1641977598758544,-4.863895421268233,0.0,-0.26411035237634023,-3.4653857129255443,0.0,5.5296163299934715,1.1945881275667856,-1.063281262158101,6.154100557522591,1.457216783416668,6.475727146440994,1.020444318767508,0.0,1.8434980067973716,0.0,1.853191913589684,2.2333305918975084,1.0031396786284656,0.0,1.4422084961433324,-0.3958202003224227,1.435729958828395,3.686091772489307,6.447505165032627,7.103015615820714,0.33214615264827585,1.8628075380233973,0.0,2.1913587385931166,0.0
0.0,0.0,0.0,2.7783300973828022,1.031738342719078,0.0,3.6228390640790447,1.4255612051982542,1.9486805257934727,4.011724416619637,3.806086461526642,3.8095304760495914,0.7636589578088725,4.2928496872485695,3.2140730694534545,1.6241244270858086,0.0,3.2589851153276133,0.0,-0.23376590063327612,0.0,1.8533999620642252,0.0,-3.591206586885281,0.0,4.807644362698695,-2.40038384465063,-0.2431592562052091,0.0,2.959534191433006,1.322920531969273,0.0,1.7361637853341796,0.0,-1.2253574744019464,0.2990051471842063,1.4721379028416521,4.465203851435434,6.733507995197499,-0.26411035237634023,0.0,8.316762127683607,9.078512850950675,7.633334503173782,6.22770184597938,10.003376930587091,4.230000468300301,8.932226178311193,-0.15088813503787613,6.288215716810177,0.0,8.160874011599592,-4.119833312597532,3.4444765554867325,0.019771071982502386,5.5601989997035055,0.66419126656245,1.0046084538770812,3.166109475968232,6.106444833413488,-2.894722358571934,4.0726285019941395,1.605928898320512,8.072952286418223,5.869389992727237,-0.5148688282418945,5.894497301772617,-1.6908771949673227
0.0,0.0,0.0,3.6707876141758944,-0.33078048259054854,0.0,-1.39678276362592,1.2919929962638175,0.4129999400295598,1.7865929527599582,-1.7605555531457298,2.5985150043723872,-5.701724359482297,-0.681182295222957,0.8079353792832439,-2.7167782390366897,0.0,-0.1438113548561441,-2.417600013650233,0.0,0.0,0.6636037064718656,0.0,0.0,0.0,3.6022803192340076,0.0,0.0,1.1675185245744222,4.602082588965889,0.0,0.0,0.0,0.0,8.531505835681552,0.0,6.968021287026673,1.0415968294355749,2.0882712248611632,-3.4653857129255443,8.316762127683607,0.0,9.449328910256913,8.93302553035218,2.8860951351562703,9.670890443382573,4.029095000725155,1.7815821335507709,3.0683055699693678,10.362848541322103,0.0,6.379176947080914,7.020150773205852,1.6148098741302628,3.6156905770802537,0.6863249801567335,8.213128791725872,0.0,9.693698514984122,5.113917758915087,0.0,5.9441336447231565,4.994878202106856,11.124999858968701,8.568776973567072,10.021146951172646,3.663206763453889,4.670091164249755
0.0,0.0,0.0,-1.3295563290385928,0.7581662151540804,0.0,3.7789352352504757,0.613743629495682,2.423537995219781,3.8238143449046467,2.327143237769548,-2.6999666562891416,0.0,3.3112816326101973,3.236141843183014,2.599106537898927,-5.278390326386008,1.577118601183417,0.0,0.0,0.0,-0.31007859866415377,0.0,0.0,-4.177109415743616,2.0130063215107565,0.0,0.0,0.0,1.40861385323652,-0.0720514097383048,0.0,3.2218554745070063,0.0,4.8936010852891085,-3.5155701566103854,5.4856662983886615,3.2313809013623396,2.819119844030491,0.0,9.078512850950675,9.449328910256913,0.0,8.164029465290815,5.838157319203555,8.825801521006841,3.156033343013204,6.971858888883407,0.7007459503229808,9.747967950303172,0.0,6.164660008607677,5.587653586464174,1.8011649308919366,3.902474753842431,5.087147596988696,5.21871235239068,-1.2376009036465656,7.14412414179856,3.6488047216077417,0.4381097488581158,3.4573988637253286,3.0933567346544777,7.006835882987128,6.098430314959177,6.513610829516561,5.742858625911053,1.9185140462278454
0.0,1.2329827145587848,-0.5358745623081668,4.0734513661084195,2.4713840105209415,2.8501554826462367,4.578050528807645,2.4971089011912198,3.8532169140002877,6.86496988556804,5.035558692003312,5.683816247045559,3.716055260450231,5.675289889154615,6.4589085162588935,4.441584088260889,-2.8986364058359326,4.617122597975033,3.278645381842012,1.1342087726546393,2.5872861968893166,5.096211754343997,2.5185478565971313,2.1922129981721525,0.2610614722902197,5.808744824372068,3.5498082200740027,2.51652994660199,6.361794517617091,5.7701359716812926,3.136111488127174,0.0,4.239716829101923,-2.7065925550426644,5.388526306768837,2.58650869188521,6.197718306157787,6.195934785270629,7.618292054652334,5.5296163299934715,7.633334503173782,8.93302553035218,8.164029465290815,0.0,6.202351460310169,8.962058010289962,9.812262244468164,8.98801524400342,7.194294508956216,8.478299129849553,3.0274657194843133,6.97549775105303,9.085396939837237,9.342609981891178,9.646345789606956,7.3230344771862015,9.105532408906024,3.3064725288287145,9.090096643167831,5.990588812889274,5.3153713593837235,8.739222246080718,8.663354766688819,9.285733859671506,9.360506468496158,9.127735980876139,9.322581744982228,7.698933668429927
